批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
0,QKQ-0215S,0,8128,0.0,389.0,450.5,389.0
0,QKQ-0215S,0,4904,450.5,389.0,431.5,389.0
0,QKQ-0215S,0,27413,0.0,778.0,424.0,339.0
0,QKQ-0215S,0,28504,424.0,778.0,424.0,339.0
0,QKQ-0215S,0,28594,848.0,778.0,424.0,339.0
0,QKQ-0215S,0,28681,1272.0,778.0,424.0,339.0
0,QKQ-0215S,0,28726,1696.0,778.0,338.0,158.0
0,QKQ-0215S,0,6030,0.0,1117.0,796.0,92.5
0,QKQ-0215S,0,6573,796.0,1117.0,796.0,92.5
0,QKQ-0215S,0,8474,1592.0,1117.0,796.0,92.5
0,QKQ-0215S,1,25601,0.0,0.0,338.0,158.0
0,QKQ-0215S,1,25717,338.0,0.0,338.0,158.0
0,QKQ-0215S,1,25858,676.0,0.0,338.0,158.0
0,QKQ-0215S,1,26639,1014.0,0.0,338.0,158.0
0,QKQ-0215S,1,27522,1352.0,0.0,338.0,158.0
0,QKQ-0215S,1,27833,1690.0,0.0,338.0,158.0
0,QKQ-0215S,1,28597,2028.0,0.0,338.0,158.0
0,QKQ-0215S,1,24813,0.0,158.0,423.0,132.5
0,QKQ-0215S,1,25520,423.0,158.0,423.0,132.5
0,QKQ-0215S,1,26794,846.0,158.0,423.0,132.5
0,QKQ-0215S,1,28542,1269.0,158.0,423.0,132.5
0,QKQ-0215S,1,4857,0.0,290.5,388.0,118.0
0,QKQ-0215S,1,4982,388.0,290.5,388.0,118.0
0,QKQ-0215S,1,5422,776.0,290.5,388.0,118.0
0,QKQ-0215S,1,7830,1164.0,290.5,388.0,118.0
0,QKQ-0215S,1,8127,1552.0,290.5,388.0,118.0
0,QKQ-0215S,1,8431,1940.0,290.5,388.0,118.0
0,QKQ-0215S,1,6148,0.0,408.5,388.0,78.0
0,QKQ-0215S,1,6255,388.0,408.5,388.0,78.0
0,QKQ-0215S,1,7855,776.0,408.5,388.0,78.0
0,QKQ-0215S,1,8350,1164.0,408.5,388.0,78.0
0,QKQ-0215S,1,6912,1552.0,408.5,449.5,52.5
0,QKQ-0215S,1,5515,2001.5,408.5,430.5,52.5
0,QKQ-0215S,1,5951,0.0,486.5,797.0,389.0
0,QKQ-0215S,1,27413,0.0,875.5,424.0,339.0
0,CBZP-0218S,0,4873,0.0,0.0,998.0,198.0
0,QKQ-0218S,0,28943,0.0,0.0,809.0,536.0
0,QKQ-0218S,0,6422,809.0,0.0,553.5,536.0
0,QKQ-0218S,0,7209,1362.5,0.0,553.5,519.0
0,QKQ-0218S,0,5446,0.0,536.0,1972.0,519.0
0,QKQ-0218S,0,6964,0.0,1055.0,511.5,128.5
0,QKQ-0218S,0,4918,511.5,1055.0,511.0,128.5
0,QKQ-0218S,1,7902,0.0,0.0,1972.0,505.0
0,QKQ-0218S,1,6914,0.0,505.0,553.5,505.0
0,QKQ-0218S,1,5242,553.5,505.0,668.0,481.0
0,QKQ-0218S,1,5963,1221.5,505.0,553.5,478.0
0,QKQ-0218S,1,8346,1775.0,505.0,553.5,478.0
0,QKQ-0218S,1,7548,0.0,1010.0,886.0,191.5
0,QKQ-0218S,1,28086,886.0,1010.0,513.0,191.5
0,QKQ-0218S,1,28153,1399.0,1010.0,513.0,191.5
0,QKQ-0218S,1,29241,1912.0,1010.0,513.0,191.5
0,QKQ-0218S,2,6564,0.0,0.0,1972.0,478.0
0,QKQ-0218S,2,7819,0.0,478.0,1972.0,478.0
0,QKQ-0218S,2,6692,0.0,956.0,886.0,191.5
0,QKQ-0218S,2,6915,886.0,956.0,886.0,191.5
0,QKQ-0218S,2,27353,1772.0,956.0,513.0,191.5
0,QKQ-0218S,2,7111,0.0,1147.5,733.0,38.0
0,QKQ-0218S,3,7949,0.0,0.0,1133.0,478.0
0,QKQ-0218S,3,8378,1133.0,0.0,834.0,478.0
0,QKQ-0218S,3,5001,0.0,478.0,1564.0,475.0
0,QKQ-0218S,3,5031,1564.0,478.0,784.5,475.0
0,QKQ-0218S,3,6964,0.0,953.0,511.5,128.5
0,QKQ-0218S,3,4918,0.0,1081.5,511.0,128.5
0,QKQ-0218S,4,5130,0.0,0.0,1564.0,475.0
0,QKQ-0218S,4,6464,1564.0,0.0,784.5,475.0
0,QKQ-0218S,4,8135,0.0,475.0,1564.0,475.0
0,QKQ-0218S,4,8556,1564.0,475.0,784.5,475.0
0,QKQ-0218S,4,6692,0.0,950.0,886.0,191.5
0,QKQ-0218S,4,7111,0.0,1141.5,733.0,38.0
0,QKQ-0218S,5,7923,0.0,0.0,1972.0,475.0
0,QKQ-0218S,5,5893,0.0,475.0,553.5,475.0
0,QKQ-0218S,5,27065,553.5,475.0,1468.5,469.0
0,QKQ-0218S,5,6915,0.0,950.0,886.0,191.5
0,QKQ-0218S,6,26016,0.0,0.0,2269.0,469.0
0,QKQ-0218S,6,29043,0.0,469.0,536.0,451.0
0,QKQ-0218S,6,24976,536.0,469.0,1468.5,444.0
0,QKQ-0218S,6,5868,0.0,920.0,694.5,295.0
0,QKQ-0218S,7,25203,0.0,0.0,2269.0,444.0
0,QKQ-0218S,7,29163,0.0,444.0,2269.0,444.0
0,QKQ-0218S,7,5868,0.0,888.0,694.5,295.0
0,QKQ-0218S,8,8640,0.0,0.0,1624.5,436.5
0,QKQ-0218S,8,5814,1624.5,0.0,567.0,436.5
0,QKQ-0218S,8,28516,0.0,436.5,2269.0,434.0
0,QKQ-0218S,8,6328,0.0,870.5,694.0,337.0
0,QKQ-0218S,9,28085,0.0,0.0,2269.0,408.0
0,QKQ-0218S,9,28231,0.0,409.0,2269.0,409.0
0,QKQ-0218S,9,25679,0.0,818.0,469.0,388.0
0,QKQ-0218S,9,27581,469.0,818.0,469.0,388.0
0,QKQ-0218SD,0,7930,0.0,0.0,1874.5,480.0
0,QKQ-0218SD,0,8429,0.0,480.0,1874.5,480.0
0,QKQ-0218SD,0,6500,0.0,960.0,1721.0,58.0
0,QKQ-0218SD,0,6987,1721.0,960.0,593.0,58.0
0,QKQ-0218SD,0,6077,0.0,1018.0,1484.0,58.0
0,QKQ-0218SD,0,7247,1484.0,1018.0,813.0,58.0
0,QKQ-0218SD,0,5578,0.0,1076.0,1701.0,58.0
0,QKQ-0218SD,0,5870,1701.0,1076.0,573.0,58.0
0,QKQ-0218SD,0,6621,0.0,1134.0,1464.0,58.0
0,QKQ-0218SD,0,5675,1464.0,1134.0,793.0,58.0
0,QKQ-0218SD,1,7820,0.0,0.0,548.5,58.0
0,QKQ-0218SD,1,5743,548.5,0.0,541.0,58.0
0,QKQ-0218SD,1,6270,1089.5,0.0,528.5,58.0
0,QKQ-0218SD,1,5063,1618.0,0.0,521.0,58.0
0,QKQ-0218SD,1,7930,0.0,58.0,1874.5,480.0
0,QKQ-0218SD,1,8429,0.0,538.0,1874.5,480.0
0,QKQ-0218SD,1,6500,0.0,1018.0,1721.0,58.0
0,QKQ-0218SD,1,6987,0.0,1076.0,593.0,58.0
0,QKQ-0218SD,1,6077,0.0,1134.0,1484.0,58.0
0,XXB-0225S,0,5312,0.0,0.0,1048.0,499.0
0,MNH-0225S,0,5383,0.0,0.0,1560.0,488.0
0,MNH-0225S,0,28976,0.0,488.0,2198.0,368.0
0,GHSS-0218S,0,5852,0.0,0.0,1025.0,968.0
0,MNH-0225SD,0,6059,0.0,0.0,931.0,488.0
0,XXB-0218SD,0,8566,0.0,0.0,1874.5,480.0
0,NJYH-0218S,0,26994,0.0,0.0,2278.0,807.0
0,NJYH-0218S,0,24877,0.0,807.0,2214.0,394.0
0,NJYH-0218S,1,27931,0.0,0.0,2278.0,807.0
0,NJYH-0218S,1,25983,0.0,807.0,2214.0,394.0
0,NJYH-0218S,2,28801,0.0,0.0,2278.0,568.0
0,NJYH-0218S,2,24926,0.0,568.0,771.0,547.0
0,NJYH-0218S,2,27403,771.0,568.0,771.0,547.0
0,NJYH-0218S,2,28241,1542.0,568.0,771.0,547.0
0,NJYH-0218S,2,29071,0.0,1116.0,771.0,58.0
0,NJYH-0218S,3,25124,0.0,0.0,2278.0,548.0
0,NJYH-0218S,3,26626,0.0,548.0,2278.0,548.0
0,NJYH-0218S,4,28012,0.0,0.0,2278.0,548.0
0,NJYH-0218S,4,28367,0.0,548.0,771.0,547.0
0,NJYH-0218S,4,27953,771.0,548.0,770.0,528.0
0,NJYH-0218S,5,24800,0.0,0.0,770.0,528.0
0,NJYH-0218S,5,25383,770.0,0.0,770.0,528.0
0,NJYH-0218S,5,25458,1540.0,0.0,770.0,528.0
0,NJYH-0218S,5,26873,0.0,528.0,2181.0,528.0
0,NJYH-0218S,5,25128,0.0,1056.0,435.0,145.5
0,NJYH-0218S,5,27455,435.0,1056.0,434.5,145.5
0,NJYH-0218S,5,27736,869.5,1056.0,434.5,145.5
0,NJYH-0218S,5,28078,1304.0,1056.0,434.5,145.5
0,NJYH-0218S,5,29052,1738.5,1056.0,434.5,145.5
0,NJYH-0218S,6,24959,0.0,0.0,714.0,434.5
0,NJYH-0218S,6,25299,714.0,0.0,681.0,434.5
0,NJYH-0218S,6,25783,1395.0,0.0,681.0,434.5
0,NJYH-0218S,6,27346,0.0,435.0,681.0,434.5
0,NJYH-0218S,6,29182,681.0,435.0,681.0,434.5
0,NJYH-0218S,6,29240,1362.0,435.0,681.0,435.0
0,NJYH-0218S,6,26402,0.0,870.0,2124.0,348.0
0,NJYH-0218S,7,26432,0.0,0.0,528.0,374.5
0,NJYH-0218S,7,26458,528.0,0.0,528.0,374.5
0,NJYH-0218S,7,26521,1056.0,0.0,528.0,374.5
0,NJYH-0218S,7,27350,1584.0,0.0,528.0,374.5
0,NJYH-0218S,7,28523,0.0,374.5,528.0,374.5
0,NJYH-0218S,7,28875,528.0,374.5,528.0,374.5
0,NJYH-0218S,7,29197,1056.0,374.5,528.0,374.5
0,NJYH-0218S,7,29245,1584.0,374.5,528.0,374.5
0,NJYH-0218S,7,26834,0.0,749.0,2214.0,369.0
0,NJYH-0218S,7,24995,0.0,1118.0,771.0,58.0
0,NJYH-0218S,7,25289,771.0,1118.0,771.0,58.0
0,NJYH-0218S,7,26368,1542.0,1118.0,771.0,58.0
0,NJYH-0218S,8,28493,0.0,0.0,2214.0,369.0
0,NJYH-0218S,8,25810,0.0,369.0,807.0,298.0
0,NJYH-0218S,8,26003,807.0,369.0,807.0,298.0
0,NJYH-0218S,8,28260,1614.0,369.0,797.0,298.0
0,NJYH-0218S,8,26394,0.0,667.0,1819.0,298.0
0,NJYH-0218S,8,26673,1819.0,667.0,568.0,298.0
0,NJYH-0218S,9,28760,0.0,0.0,2124.0,298.0
0,NJYH-0218S,9,28343,0.0,298.0,797.0,298.0
0,NJYH-0218S,9,28012,0.0,596.0,2278.0,548.0
0,NJYH-0215S,0,26137,0.0,0.0,2181.0,771.0
0,NJYH-0215S,0,24934,0.0,771.0,363.5,289.0
0,NJYH-0215S,0,25622,363.5,771.0,363.5,289.0
0,NJYH-0215S,0,28149,727.0,771.0,363.5,289.0
0,NJYH-0215S,0,26445,1090.5,771.0,355.0,289.0
0,NJYH-0215S,0,26670,1445.5,771.0,354.5,289.0
0,NJYH-0215S,0,25336,0.0,1060.0,288.0,78.0
0,NJYH-0215S,0,25976,288.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26269,576.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26359,864.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26444,1152.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26656,1440.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26700,1728.0,1060.0,288.0,78.0
0,NJYH-0215S,0,26716,2016.0,1060.0,288.0,78.0
0,NJYH-0215S,0,27160,0.0,1138.0,288.0,78.0
0,NJYH-0215S,0,27735,288.0,1138.0,288.0,78.0
0,NJYH-0215S,0,25987,576.0,1138.0,362.5,52.5
0,NJYH-0215S,0,27206,938.5,1138.0,362.5,52.5
0,NJYH-0215S,0,27708,1301.0,1138.0,362.5,52.5
0,NJYH-0215S,0,28518,1663.5,1138.0,354.0,52.5
0,NJYH-0215S,0,27392,2017.5,1138.0,353.5,52.5
0,NJYH-0215S,1,27475,0.0,0.0,2181.0,771.0
0,NJYH-0215S,1,24934,0.0,771.0,363.5,289.0
0,NJYH-0215S,1,25336,0.0,1060.0,288.0,78.0
0,NJYH-0215S,1,25976,0.0,1138.0,288.0,78.0
0,LMW-0218S,0,27462,0.0,0.0,2406.0,38.0
0,LMW-0218S,0,29235,0.0,38.0,2399.0,38.0
0,LMW-0218S,0,24940,0.0,76.0,1833.0,55.0
0,LMW-0218S,0,26409,1833.0,76.0,539.0,55.0
0,LMW-0218S,0,26808,0.0,131.0,921.0,58.0
0,LMW-0218S,0,27526,921.0,131.0,921.0,58.0
0,LMW-0218S,0,24945,1842.0,131.0,503.0,58.0
0,LMW-0218S,0,25097,0.0,189.0,2333.0,580.0
0,LMW-0218S,0,25357,0.0,769.0,2333.0,390.0
0,LMW-0218S,0,25137,0.0,1159.0,910.0,58.0
0,LMW-0218S,0,27490,910.0,1159.0,910.0,58.0
0,LMW-0218S,0,27406,1820.0,1159.0,503.0,58.0
0,LMW-0218S,1,25396,0.0,0.0,2333.0,580.0
0,LMW-0218S,1,27448,0.0,580.0,2333.0,580.0
0,LMW-0218S,1,26770,0.0,1160.0,480.0,58.0
0,LMW-0218S,1,27543,480.0,1160.0,480.0,58.0
0,LMW-0218S,1,28919,960.0,1160.0,480.0,58.0
0,LMW-0218S,1,25247,1440.0,1160.0,446.0,58.0
0,LMW-0218S,1,28178,1886.0,1160.0,446.0,58.0
0,LMW-0218S,2,27239,0.0,0.0,2333.0,530.0
0,LMW-0218S,2,28859,0.0,530.0,2333.0,530.0
0,LMW-0218S,2,25575,0.0,1060.0,842.0,58.0
0,LMW-0218S,2,28745,842.0,1060.0,842.0,58.0
0,LMW-0218S,2,26642,1684.0,1060.0,480.0,58.0
0,LMW-0218S,2,26434,0.0,1118.0,2131.0,38.0
0,LMW-0218S,2,25691,0.0,1156.0,1076.0,38.0
0,LMW-0218S,2,27488,1076.0,1156.0,870.0,38.0
0,LMW-0218S,3,29260,0.0,0.0,2333.0,390.0
0,LMW-0218S,3,26145,0.0,390.0,480.0,377.0
0,LMW-0218S,3,28105,480.0,390.0,480.0,377.0
0,LMW-0218S,3,26664,960.0,390.0,453.0,378.0
0,LMW-0218S,3,27398,1413.0,390.0,453.0,378.0
0,LMW-0218S,3,29025,1866.0,390.0,453.0,378.0
0,LMW-0218S,3,25202,0.0,768.0,579.0,446.0
0,LMW-0218S,3,29161,579.0,768.0,579.0,446.0
0,LMW-0218S,3,28236,1158.0,768.0,560.0,445.0
0,LMW-0218S,3,28433,1718.0,768.0,560.0,445.0
0,LMW-0218S,4,25088,0.0,0.0,1360.0,510.0
0,LMW-0218S,4,28586,1360.0,0.0,842.0,510.0
0,LMW-0218S,4,27558,0.0,510.0,1853.0,580.0
0,LMW-0218S,4,29157,1853.0,510.0,453.0,378.0
0,LMW-0218S,4,26809,0.0,1090.0,948.0,55.0
0,LMW-0218S,4,26084,948.0,1090.0,878.0,55.0
0,LMW-0218S,4,26733,0.0,1145.0,618.0,38.0
0,LMW-0218S,5,28377,0.0,0.0,1853.0,580.0
0,LMW-0218S,5,27489,0.0,580.0,921.0,579.0
0,LMW-0218S,5,29004,921.0,580.0,921.0,579.0
0,LMW-0218S,5,25772,0.0,1160.0,1833.0,55.0
0,LMW-0218S,6,28450,0.0,0.0,920.0,560.0
0,LMW-0218S,6,29418,920.0,0.0,911.0,560.0
0,LMW-0218S,6,28513,1831.0,0.0,503.0,389.0
0,LMW-0218S,6,25339,0.0,560.0,912.0,579.0
0,LMW-0218S,6,25695,912.0,560.0,912.0,579.0
0,LMW-0218S,6,25772,0.0,1139.0,1833.0,55.0
0,LMW-0218S,7,27888,0.0,0.0,1688.0,997.0
0,LMW-0218S,7,28179,0.0,997.0,503.0,88.0
0,LMW-0218S,7,25772,0.0,1085.0,1833.0,55.0
0,LMW-0218S,7,26809,0.0,1140.0,948.0,55.0
0,LMW-0218S,8,25631,0.0,0.0,842.0,527.0
0,LMW-0218S,8,29224,842.0,0.0,842.0,529.0
0,LMW-0218S,8,28795,1684.0,0.0,503.0,387.0
0,LMW-0218S,8,25771,0.0,530.0,502.0,370.0
0,LMW-0218S,8,25996,502.0,530.0,502.0,370.0
0,LMW-0218S,8,27832,1004.0,530.0,502.0,370.0
0,LMW-0218S,8,26084,0.0,900.0,878.0,55.0
0,LMW-0218S,8,26733,0.0,955.0,618.0,38.0
0,LMW-0218S,9,26573,0.0,0.0,578.0,453.0
0,LMW-0218S,9,28664,578.0,0.0,578.0,453.0
0,LMW-0218S,9,25652,1156.0,0.0,510.0,410.0
0,LMW-0218S,9,25954,1666.0,0.0,510.0,410.0
0,LMW-0218S,9,28111,0.0,453.0,910.0,577.0
0,LMW-0218S,9,26844,910.0,453.0,841.0,510.0
0,LMW-0218S,9,28179,0.0,1033.0,503.0,88.0
0,LMW-0218S,10,28238,0.0,0.0,1018.0,997.0
0,LMW-0218S,10,25893,1018.0,0.0,997.0,878.0
0,LMW-0215S,0,29162,0.0,0.0,2236.0,921.0
0,LMW-0215S,1,25066,0.0,0.0,2236.0,842.0
0,LMW-0215S,1,28944,0.0,842.0,910.0,374.5
0,LMW-0215S,1,25240,910.0,842.0,480.0,374.5
0,LMW-0215S,1,26330,1390.0,842.0,480.0,374.5
0,LMW-0215S,2,25204,0.0,0.0,2236.0,503.0
0,LMW-0215S,2,27654,0.0,503.0,2236.0,446.0
0,LMW-0215S,3,26689,0.0,0.0,1435.5,912.0
0,LMW-0215S,3,26115,1435.5,0.0,912.0,378.0
0,NBSY-0218S,0,26914,0.0,0.0,440.0,377.0
0,NBSY-0218S,0,25241,440.0,0.0,433.0,378.0
0,NBSY-0218S,0,25793,873.0,0.0,433.0,378.0
0,NBSY-0218S,0,28132,0.0,378.0,440.0,58.0
0,NBSY-0218S,0,28737,440.0,378.0,440.0,58.0
0,NBSY-0225S,0,25941,0.0,0.0,478.0,398.0
0,LMW-0225S,0,26331,0.0,0.0,948.0,598.0
0,LMW-0225S,0,28775,0.0,598.0,518.0,398.0
0,LMW-0225S,0,29293,518.0,598.0,518.0,398.0
0,HYBW-0218S,0,26893,0.0,0.0,2198.0,607.0
0,NBSY-0215S,0,28888,0.0,0.0,440.0,354.5
0,NJYH-0218SD,0,29212,0.0,0.0,714.0,434.5
1,YSH-0218S,0,2471,0.0,0.0,2148.0,560.0
1,YSH-0218S,0,2932,0.0,560.0,2148.0,560.0
1,YSH-0218S,0,3521,0.0,1120.0,1498.0,38.0
1,YSH-0218S,1,4236,0.0,0.0,2148.0,560.0
1,YSH-0218S,1,801,0.0,560.0,697.0,559.0
1,YSH-0218S,1,946,697.0,560.0,697.0,559.0
1,YSH-0218S,1,3700,1394.0,560.0,697.0,559.0
1,YSH-0218S,1,3521,0.0,1119.0,1498.0,38.0
1,YSH-0218S,2,2291,0.0,0.0,559.0,522.0
1,YSH-0218S,2,307,559.0,0.0,540.0,521.0
1,YSH-0218S,2,856,1099.0,0.0,540.0,521.0
1,YSH-0218S,2,2240,1639.0,0.0,540.0,521.0
1,YSH-0218S,2,1608,0.0,522.0,1808.0,560.0
1,YSH-0218S,2,1089,1808.0,522.0,558.0,548.0
1,YSH-0218S,3,3393,0.0,0.0,1808.0,560.0
1,YSH-0218S,3,684,0.0,560.0,560.0,458.0
1,YSH-0218S,3,874,560.0,560.0,560.0,458.0
1,YSH-0218S,3,1286,1120.0,560.0,560.0,458.0
1,YSH-0218S,3,739,0.0,1018.0,612.0,196.0
1,YSH-0218S,3,1767,612.0,1018.0,612.0,196.0
1,YSH-0218S,3,1721,1224.0,1018.0,342.0,165.5
1,YSH-0218S,4,192,0.0,0.0,2084.0,358.0
1,YSH-0218S,4,4170,0.0,359.0,2084.0,358.0
1,YSH-0218S,4,2477,0.0,718.0,2084.0,359.0
1,YSH-0218S,5,1547,0.0,0.0,559.0,335.0
1,YSH-0218S,5,2220,559.0,0.0,559.0,335.0
1,YSH-0218S,5,3091,1118.0,0.0,559.0,335.0
1,YSH-0218S,5,3497,1677.0,0.0,540.0,334.0
1,YSH-0218S,5,1183,0.0,335.0,619.0,528.0
1,YSH-0218S,5,3068,619.0,335.0,619.0,528.0
1,YSH-0218S,5,3738,1238.0,335.0,540.0,521.0
1,YSH-0218S,5,2367,1778.0,335.0,527.0,521.0
1,YSH-0218S,5,2953,0.0,863.0,554.0,274.5
1,YSH-0218S,5,3316,554.0,863.0,554.0,274.5
1,YSH-0218S,5,181,1108.0,863.0,454.5,275.0
1,YSH-0218S,5,3649,1562.5,863.0,454.5,275.0
1,YSH-0218S,5,169,0.0,1138.0,404.0,48.0
1,YSH-0218S,5,419,404.0,1138.0,404.0,48.0
1,YSH-0218S,5,3449,808.0,1138.0,404.0,48.0
1,YSH-0218S,5,4016,1212.0,1138.0,404.0,48.0
1,YSH-0218S,6,1736,0.0,0.0,454.5,358.0
1,YSH-0218S,6,3587,454.5,0.0,454.5,358.0
1,YSH-0218S,6,4407,909.0,0.0,454.5,359.0
1,YSH-0218S,6,3671,1363.5,0.0,540.0,334.0
1,YSH-0218S,6,86,1903.5,0.0,521.0,342.0
1,YSH-0218S,6,2263,0.0,359.0,696.0,540.0
1,YSH-0218S,6,1427,696.0,359.0,427.0,404.0
1,YSH-0218S,6,2850,1123.0,359.0,427.0,404.0
1,YSH-0218S,6,2303,1550.0,359.0,696.0,490.0
1,YSH-0218S,6,739,0.0,899.0,612.0,196.0
1,MNH-0225S,0,110,0.0,0.0,772.0,596.5
1,MNH-0225S,0,637,772.0,0.0,772.0,596.5
1,MNH-0225S,0,2073,1544.0,0.0,772.0,596.5
1,MNH-0225S,0,1444,0.0,597.5,1748.0,597.5
1,MNH-0225S,0,1421,1748.0,597.5,595.5,348.0
1,YSH-0215S,0,3539,0.0,0.0,2051.0,697.0
1,YSH-0215S,0,685,0.0,697.0,1789.5,522.0
1,YSH-0215S,0,3687,1789.5,697.0,540.5,521.0
1,YSH-0215S,1,2438,0.0,0.0,697.0,439.5
1,YSH-0215S,1,4015,697.0,0.0,541.0,439.0
1,YSH-0215S,1,4453,1238.0,0.0,541.0,439.0
1,YSH-0215S,1,222,1779.0,0.0,439.5,335.0
1,YSH-0215S,1,2046,0.0,439.5,2051.0,335.0
1,YSH-0215S,1,726,0.0,774.5,489.0,292.0
1,YSH-0215S,1,826,489.0,774.5,438.0,158.0
1,YSH-0215S,1,1141,927.0,774.5,438.0,158.0
1,YSH-0215S,1,1446,1365.0,774.5,438.0,158.0
1,YSH-0215S,1,3450,1803.0,774.5,438.0,158.0
1,YSH-0215S,1,364,0.0,1066.5,540.0,132.5
1,YSH-0215S,1,1954,540.0,1066.5,540.0,132.5
1,YSH-0215S,1,1054,1080.0,1066.5,488.0,118.0
1,YSH-0215S,1,1911,1568.0,1066.5,488.0,118.0
1,YSH-0215S,1,3004,2056.0,1066.5,291.0,92.5
1,MNH-0215S,0,5494,0.0,0.0,1901.0,1141.0
1,MNH-0215S,1,7938,0.0,0.0,2341.0,1092.0
1,MNH-0215S,1,5348,0.0,1092.0,338.0,118.0
1,MNH-0215S,1,5728,338.0,1092.0,338.0,118.0
1,MNH-0215S,1,28990,676.0,1092.0,288.0,118.0
1,MNH-0215S,1,29047,964.0,1092.0,288.0,118.0
1,MNH-0215S,1,5671,1252.0,1092.0,503.0,92.5
1,MNH-0215S,1,26901,1755.0,1092.0,405.0,92.5
1,MNH-0215S,2,6074,0.0,0.0,1464.5,1042.0
1,MNH-0215S,2,5481,0.0,1042.0,568.0,172.5
1,MNH-0215S,2,6175,568.0,1042.0,568.0,172.5
1,MNH-0215S,3,7769,0.0,0.0,1853.0,962.0
1,MNH-0215S,3,6947,0.0,962.0,353.0,201.5
1,MNH-0215S,3,6021,353.0,962.0,438.0,198.0
1,MNH-0215S,3,6480,791.0,962.0,438.0,198.0
1,MNH-0215S,3,6704,1229.0,962.0,438.0,198.0
1,MNH-0215S,3,7497,1667.0,962.0,438.0,198.0
1,MNH-0215S,4,7620,0.0,0.0,1439.5,858.0
1,MNH-0215S,4,8011,1439.5,0.0,859.0,693.5
1,MNH-0215S,4,5132,0.0,858.0,2236.0,362.0
1,MNH-0215S,5,6702,0.0,0.0,2031.0,840.0
1,MNH-0215S,5,7848,0.0,840.0,2236.0,373.0
1,MNH-0215S,6,5772,0.0,0.0,2001.0,838.0
1,MNH-0215S,6,5007,0.0,840.0,394.5,364.0
1,MNH-0215S,6,6098,394.5,840.0,394.5,364.0
1,MNH-0215S,6,6232,789.0,840.0,1464.5,362.0
1,MNH-0215S,7,6939,0.0,0.0,2001.0,838.0
1,MNH-0215S,7,5720,0.0,840.0,2236.0,362.0
1,MNH-0215S,8,6309,0.0,0.0,2031.0,831.0
1,MNH-0215S,8,6387,0.0,831.0,1839.5,382.0
1,MNH-0215S,9,7268,0.0,0.0,859.0,801.5
1,MNH-0215S,9,6617,859.0,0.0,828.0,801.0
1,MNH-0215S,9,5146,0.0,801.5,1439.5,416.0
1,MNH-0215S,9,4667,1439.5,801.5,801.5,415.0
1,MNH-0215S,10,6767,0.0,0.0,1294.0,786.0
1,MNH-0215S,10,8286,1294.0,0.0,1040.0,751.5
1,MNH-0215S,10,6064,0.0,786.0,693.5,415.0
1,MNH-0215S,10,6963,693.5,786.0,449.5,402.0
1,MNH-0215S,11,5882,0.0,0.0,2236.0,769.0
1,MNH-0215S,11,7086,0.0,769.0,962.0,448.0
1,MNH-0215S,11,8430,962.0,769.0,840.0,449.5
1,MNH-0215S,12,5593,0.0,0.0,2341.0,540.0
1,MNH-0215S,12,7678,0.0,542.0,973.5,542.0
1,MNH-0215S,12,3701,0.0,1084.0,1322.0,132.0
1,MNH-0215S,13,5177,0.0,0.0,1553.5,500.0
1,MNH-0215S,13,5381,1553.5,0.0,831.0,449.5
1,MNH-0215S,13,5370,0.0,500.0,569.0,439.0
1,MNH-0215S,13,7318,569.0,500.0,569.0,439.0
1,MNH-0215S,13,5481,0.0,939.0,568.0,172.5
1,MNH-0215S,14,8554,0.0,0.0,2031.0,402.0
1,MNH-0215S,14,26654,2031.0,0.0,406.0,289.0
1,MNH-0215S,14,6803,0.0,402.0,1554.5,395.0
1,MNH-0215S,14,7117,1554.5,402.0,766.0,394.5
1,MNH-0215S,14,6267,0.0,797.0,751.5,360.0
1,MNH-0215S,14,5956,751.5,797.0,838.0,355.0
1,MNH-0215S,14,6378,1589.5,797.0,376.5,355.0
1,MNH-0215S,14,5421,1966.0,797.0,382.0,301.0
1,MNH-0215S,15,7908,0.0,0.0,1498.5,355.0
1,MNH-0215S,15,4932,1498.5,0.0,838.0,355.0
1,MNH-0215S,15,6428,0.0,355.0,901.5,353.0
1,MNH-0215S,15,5408,901.5,355.0,460.0,351.5
1,MNH-0215S,15,8396,1361.5,355.0,460.0,351.5
1,MNH-0215S,15,6959,1821.5,355.0,504.0,339.0
1,MNH-0215S,15,303,0.0,708.0,697.5,348.0
1,MNH-0215S,15,6612,0.0,1056.0,1140.0,142.0
1,MNH-0215S,15,5626,1140.0,1056.0,563.0,142.0
1,MNH-0215S,15,5439,1703.0,1056.0,458.0,142.0
1,YSH-0218SD,0,3831,0.0,0.0,1698.0,77.0
1,YSH-0218SD,0,408,1698.0,0.0,598.0,77.0
1,YSH-0218SD,0,1848,0.0,77.0,1718.0,58.0
1,YSH-0218SD,0,968,1718.0,77.0,697.0,58.0
1,YSH-0218SD,0,3981,0.0,135.0,697.0,58.0
1,YSH-0218SD,0,4640,697.0,135.0,618.0,58.0
1,YSH-0218SD,0,1205,1315.0,135.0,521.0,58.0
