批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
0,MNH-0218SD,3,781,0.0,1049.0,2398.0,58.0
0,MNH-0218SD,3,2064,0.0,1107.0,2398.0,58.0
0,MNH-0218SD,4,2622,0.0,0.0,2398.0,58.0
0,MNH-0218SD,4,3470,0.0,58.0,2378.0,58.0
0,MNH-0218SD,4,1940,0.0,116.0,1858.0,58.0
0,MNH-0218SD,4,660,1858.0,116.0,396.0,58.0
0,MNH-0218SD,4,249,0.0,174.0,1838.0,58.0
0,MNH-0218SD,4,1460,1838.0,174.0,396.0,58.0
0,MNH-0218SD,4,2762,0.0,232.0,1818.0,58.0
0,MNH-0218SD,4,731,1818.0,232.0,379.0,58.0
0,MNH-0218SD,4,133,0.0,290.0,1798.0,58.0
0,MNH-0218SD,4,3806,1798.0,290.0,376.0,58.0
0,MNH-0218SD,4,763,0.0,348.0,1793.0,58.0
0,MNH-0218SD,4,4582,1793.0,348.0,376.0,58.0
0,MNH-0218SD,4,2083,0.0,406.0,1773.0,58.0
0,MNH-0218SD,4,519,1773.0,406.0,359.0,58.0
0,MNH-0218SD,4,1296,0.0,464.0,1348.0,58.0
0,MNH-0218SD,4,4492,0.0,522.0,1118.0,58.0
0,MNH-0218SD,4,4539,0.0,580.0,881.0,299.0
0,MNH-0218SD,4,1007,0.0,879.0,423.0,299.0
0,QKQ-0218S,0,270,0.0,0.0,1934.0,428.8
0,QKQ-0218S,0,174,1934.0,0.0,433.0,428.8
0,QKQ-0218S,0,638,0.0,428.8,1934.0,428.8
0,QKQ-0218S,0,191,1934.0,428.8,433.0,428.8
0,QKQ-0218S,1,2148,0.0,0.0,1934.0,428.8
0,QKQ-0218S,1,594,1934.0,0.0,433.0,428.8
0,QKQ-0218S,1,2189,0.0,428.8,1934.0,428.8
0,QKQ-0218S,1,1279,1934.0,428.8,433.0,428.8
0,QKQ-0218S,2,3082,0.0,0.0,1934.0,428.8
0,QKQ-0218S,2,1701,1934.0,0.0,433.0,428.8
0,QKQ-0218S,2,3786,0.0,428.8,1934.0,428.8
0,QKQ-0218S,2,1929,1934.0,428.8,433.0,428.8
0,QKQ-0218S,3,4032,0.0,0.0,1934.0,428.8
0,QKQ-0218S,3,2910,1934.0,0.0,433.0,428.8
0,QKQ-0218S,3,4696,0.0,428.8,1934.0,428.8
0,QKQ-0218S,3,4275,1934.0,428.8,433.0,428.8
0,QKQ-0218S,4,1832,0.0,0.0,1583.0,373.0
0,QKQ-0218S,4,1659,1583.0,0.0,514.0,373.0
0,QKQ-0218S,4,3186,0.0,373.0,1583.0,373.0
0,QKQ-0218S,4,3756,1583.0,373.0,514.0,373.0
0,QKQ-0218S,4,270,0.0,746.0,1934.0,428.8
0,NDSF-0218S,0,593,0.0,0.0,373.5,138.5
0,NDSF-0218S,0,905,373.5,0.0,373.5,138.5
0,NDSF-0218S,0,397,747.0,0.0,373.0,138.5
0,NDSF-0218S,0,2748,1120.0,0.0,373.0,138.5
0,XXB-0218S,0,434,0.0,0.0,1093.0,595.0
0,XXB-0218S,0,671,1093.0,0.0,1093.0,595.0
0,XXB-0218S,0,1918,0.0,595.0,1093.0,595.0
0,XXB-0218S,0,3409,1093.0,595.0,1093.0,595.0
0,XXB-0218S,1,670,0.0,0.0,1926.5,427.5
0,XXB-0218S,1,3251,0.0,427.5,1926.5,427.5
0,XXB-0218S,1,2406,0.0,855.0,994.0,363.0
0,XXB-0218S,1,2470,994.0,855.0,994.0,363.0
0,XXB-0218S,2,4573,0.0,0.0,1926.5,427.5
0,XXB-0218S,2,4819,0.0,427.5,1926.5,427.5
0,XXB-0218S,2,2538,0.0,855.0,727.0,268.0
0,XXB-0218S,2,3948,727.0,855.0,727.0,268.0
0,XXB-0218S,2,4141,1454.0,855.0,727.0,268.0
0,XXB-0218S,3,4547,0.0,0.0,641.5,392.0
0,XXB-0218S,3,4573,0.0,392.0,1926.5,427.5
0,XXB-0218S,3,2538,0.0,819.5,727.0,268.0
0,XXB-0215S,0,1211,0.0,0.0,656.0,489.0
0,XXB-0215S,0,2465,656.0,0.0,647.0,489.0
0,XXB-0215S,0,3693,1303.0,0.0,647.0,489.0
0,XXB-0215S,0,435,0.0,489.0,488.0,238.0
0,XXB-0215S,0,1610,488.0,489.0,488.0,238.0
0,XXB-0215S,0,1961,976.0,489.0,488.0,238.0
0,XXB-0215S,0,2872,1464.0,489.0,488.0,238.0
0,XXB-0215S,0,3466,1952.0,489.0,488.0,238.0
0,XXB-0215S,0,4161,0.0,727.0,488.0,238.0
0,XXB-0215S,0,716,0.0,965.0,655.0,212.5
0,XXB-0215S,0,2152,655.0,965.0,646.0,212.5
0,XXB-0215S,0,2616,1301.0,965.0,646.0,212.5
0,MNH-0225S,0,4009,0.0,0.0,2196.0,763.0
0,MNH-0225S,0,3207,0.0,763.0,1513.0,448.0
0,MNH-0225S,1,1562,0.0,0.0,1468.0,598.0
0,MNH-0225S,1,669,1468.0,0.0,722.0,597.0
0,MNH-0225S,1,2861,0.0,598.0,722.0,597.0
0,MNH-0225S,1,4546,722.0,598.0,722.0,597.0
0,MNH-0225S,2,543,0.0,0.0,596.0,398.0
0,MNH-0225S,2,3890,596.0,0.0,557.0,397.0
0,MNH-0225S,2,1324,1153.0,0.0,597.0,333.0
0,MNH-0225S,2,4353,1750.0,0.0,597.0,333.0
0,MNH-0225S,2,1586,0.0,398.0,598.0,173.0
0,MNH-0225S,2,3868,598.0,398.0,596.0,121.0
0,MNH-0225S,2,1562,0.0,571.0,1468.0,598.0
0,NJYH-0218S,0,1354,0.0,0.0,2254.0,515.0
0,NJYH-0218S,0,1793,0.0,515.0,2254.0,515.0
0,NJYH-0218S,1,1911,0.0,0.0,2254.0,445.0
0,NJYH-0218S,1,4707,0.0,445.0,2254.0,445.0
0,NJYH-0218S,1,1166,0.0,890.0,777.0,236.0
0,NJYH-0218S,1,1886,777.0,890.0,777.0,236.0
0,NJYH-0218S,2,1656,0.0,0.0,2254.0,371.5
0,NJYH-0218S,2,2177,0.0,371.5,2254.0,371.5
0,NJYH-0218S,2,4701,0.0,743.0,2254.0,358.5
0,NJYH-0218S,3,4781,0.0,0.0,2254.0,340.5
0,NJYH-0218S,3,1354,0.0,340.5,2254.0,515.0
0,NJYH-0218S,3,1166,0.0,855.5,777.0,236.0
0,YSH-0218SD,0,24299,0.0,0.0,2314.0,545.0
0,YSH-0218SD,0,1488,0.0,545.0,398.0,98.0
0,YSH-0218SD,0,4390,398.0,545.0,418.0,58.0
0,NJYH-0215S,0,1888,0.0,0.0,706.0,439.0
0,NJYH-0215S,0,2109,706.0,0.0,706.0,439.0
0,NJYH-0215S,0,1609,0.0,439.0,438.0,198.0
0,NJYH-0215S,0,1841,438.0,439.0,438.0,198.0
0,NJYH-0215S,0,1941,876.0,439.0,438.0,198.0
0,NJYH-0215S,0,3716,1314.0,439.0,438.0,198.0
0,NJYH-0215S,0,3205,0.0,637.0,705.0,172.5
0,NJYH-0215S,0,3465,705.0,637.0,705.0,172.5
0,NSLH-0235S,0,3100,0.0,0.0,1073.0,497.0
0,NSLH-0235S,0,3378,1073.0,0.0,725.0,495.0
0,NSLH-0235S,0,2435,0.0,497.0,495.0,325.0
0,NSLH-0215S,0,2625,0.0,0.0,1001.0,98.0
0,LMW-0218S,0,28283,0.0,0.0,837.0,791.0
0,LMW-0218S,0,26918,837.0,0.0,828.0,791.0
0,LMW-0218S,0,24731,0.0,791.0,791.0,406.0
0,LMW-0218S,0,24326,791.0,791.0,394.0,358.0
0,LMW-0218S,0,24438,1185.0,791.0,394.0,358.0
0,LMW-0218S,0,26798,1579.0,791.0,394.0,358.0
0,LMW-0218S,0,27849,1973.0,791.0,394.0,358.0
0,LMW-0218S,1,27737,0.0,0.0,2165.0,647.0
0,LMW-0218S,1,26584,0.0,647.0,2378.0,398.0
0,LMW-0218S,1,24149,0.0,1045.0,366.0,58.0
0,LMW-0218S,2,27766,0.0,0.0,2249.0,399.0
0,LMW-0218S,2,27548,0.0,399.0,2165.0,398.0
0,LMW-0218S,2,27741,0.0,798.0,749.0,399.0
0,LMW-0218S,2,27619,749.0,798.0,748.0,399.0
0,LMW-0218S,2,24347,1497.0,798.0,833.0,338.0
0,LMW-0218S,3,24224,0.0,0.0,801.5,377.0
0,LMW-0218S,3,25384,801.5,0.0,801.5,377.0
0,LMW-0218S,3,25014,1603.0,0.0,791.0,376.0
0,LMW-0218S,3,26389,0.0,380.0,2378.0,380.0
0,LMW-0218S,3,27836,0.0,760.0,2378.0,380.0
0,LMW-0218S,3,24730,0.0,1140.0,2127.0,58.0
0,LMW-0218S,4,25510,0.0,0.0,828.0,377.0
0,LMW-0218S,4,28487,828.0,0.0,828.0,377.0
0,LMW-0218S,4,24380,1656.0,0.0,712.0,379.0
0,LMW-0218S,4,27701,0.0,380.0,828.0,379.0
0,LMW-0218S,4,28155,828.0,380.0,828.0,379.0
0,LMW-0218S,4,27510,1656.0,380.0,712.0,379.0
0,LMW-0218S,4,27084,0.0,760.0,2212.0,379.0
0,LMW-0218S,4,25289,0.0,1140.0,2127.0,58.0
0,LMW-0218S,5,25727,0.0,0.0,1790.0,380.0
0,LMW-0218S,5,28554,1790.0,0.0,395.0,377.0
0,LMW-0218S,5,28590,0.0,380.0,1790.0,380.0
0,LMW-0218S,5,25854,1790.0,380.0,395.0,379.0
0,LMW-0218S,5,27482,0.0,760.0,1263.0,376.0
0,LMW-0218S,5,26431,1263.0,760.0,880.0,378.0
0,LMW-0218S,5,24149,0.0,1140.0,366.0,58.0
0,LMW-0218S,6,28667,0.0,0.0,1263.0,376.0
0,LMW-0218S,6,27365,1263.0,0.0,880.0,378.0
0,LMW-0218S,6,26644,0.0,380.0,2127.0,377.0
0,LMW-0218S,6,25021,0.0,760.0,828.0,380.0
0,LMW-0218S,6,28627,828.0,760.0,828.0,380.0
0,LMW-0218S,6,27051,1656.0,760.0,512.0,257.0
0,LMW-0218S,7,24813,0.0,0.0,397.0,366.0
0,LMW-0218S,7,25951,397.0,0.0,397.0,366.0
0,LMW-0218S,7,25469,794.0,0.0,378.0,365.0
0,LMW-0218S,7,25857,1172.0,0.0,378.0,365.0
0,LMW-0218S,7,26816,1550.0,0.0,378.0,365.0
0,LMW-0218S,7,28066,1928.0,0.0,378.0,365.0
0,LMW-0218S,7,25817,0.0,366.0,842.0,358.0
0,LMW-0218S,7,24120,842.0,366.0,836.0,356.5
0,LMW-0218S,7,24787,1678.0,366.0,712.0,359.0
0,LMW-0218S,7,27035,0.0,725.5,827.0,359.5
0,LMW-0218S,7,26366,827.0,725.5,712.0,359.0
0,LMW-0218S,7,24944,1539.0,725.5,405.0,356.5
0,LMW-0218S,7,25927,1944.0,725.5,405.0,356.5
0,LMW-0218S,7,28150,0.0,1085.0,762.0,88.0
0,LMW-0218S,7,26773,762.0,1085.0,511.0,88.0
0,LMW-0218S,7,26865,0.0,1173.0,843.0,38.0
0,LMW-0218S,7,24651,843.0,1173.0,834.0,38.0
0,LMW-0218S,8,24803,0.0,0.0,2212.0,359.0
0,LMW-0218S,8,25432,0.0,359.5,2378.0,278.0
0,LMW-0218S,8,28157,0.0,638.5,1753.0,279.0
0,LMW-0218S,8,25942,1753.0,638.5,379.0,279.0
0,LMW-0218S,8,27368,0.0,917.5,379.0,279.0
0,LMW-0218S,8,27342,379.0,917.5,359.5,278.0
0,LMW-0218S,8,27928,738.5,917.5,359.5,278.0
0,LMW-0218S,8,28460,1098.0,917.5,359.5,278.0
0,LMW-0218S,8,26949,1457.5,917.5,512.0,259.0
0,LMW-0218S,8,28773,1969.5,917.5,380.0,238.0
0,LMW-0218S,9,25937,0.0,0.0,2378.0,260.0
0,LMW-0218S,9,27093,0.0,260.0,2378.0,260.0
0,LMW-0218S,9,27632,0.0,520.0,511.0,238.0
0,LMW-0218S,9,24314,511.0,520.0,380.0,238.0
0,LMW-0218S,9,25315,891.0,520.0,380.0,238.0
0,LMW-0218S,9,25563,1271.0,520.0,380.0,238.0
0,LMW-0218S,9,25834,1651.0,520.0,380.0,238.0
0,LMW-0218S,9,26927,2031.0,520.0,380.0,238.0
0,LMW-0218S,9,24735,0.0,758.0,712.0,201.0
0,LMW-0218S,9,25039,712.0,758.0,712.0,201.0
0,LMW-0218S,9,25019,1424.0,758.0,379.0,201.0
0,LMW-0218S,9,27180,1803.0,758.0,379.0,201.0
0,LMW-0218S,9,25950,0.0,959.0,730.0,201.0
0,LMW-0218S,9,24978,730.0,959.0,721.0,201.0
0,LMW-0218S,9,26292,1451.0,959.0,721.0,201.0
0,LMW-0218S,9,24377,0.0,1160.0,512.0,58.0
0,LMW-0218S,9,25566,512.0,1160.0,512.0,58.0
0,LMW-0218S,9,26826,1024.0,1160.0,395.0,58.0
0,LMW-0218S,9,27417,1419.0,1160.0,395.0,58.0
0,LMW-0218S,9,25288,1814.0,1160.0,385.1,58.0
0,YSH-0215S,0,27381,0.0,0.0,674.0,339.0
0,YSH-0215S,0,25593,674.0,0.0,665.0,339.0
0,YSH-0215S,0,26488,1339.0,0.0,665.0,339.0
0,YSH-0215S,0,28317,2004.0,0.0,354.0,339.0
0,YSH-0215S,0,26558,0.0,339.0,656.0,339.0
0,YSH-0215S,0,28012,656.0,339.0,656.0,339.0
0,YSH-0215S,0,28361,1312.0,339.0,354.0,339.0
0,YSH-0215S,0,28740,1666.0,339.0,354.0,339.0
0,YSH-0215S,0,25155,0.0,678.0,338.0,198.0
0,YSH-0215S,0,26667,338.0,678.0,338.0,198.0
0,YSH-0215S,0,27106,676.0,678.0,338.0,198.0
0,YSH-0215S,0,27480,1014.0,678.0,338.0,198.0
0,YSH-0215S,0,28120,1352.0,678.0,338.0,198.0
0,YSH-0215S,0,28305,1690.0,678.0,338.0,198.0
0,YSH-0215S,0,24795,0.0,876.0,353.0,172.5
0,YSH-0215S,0,27462,353.0,876.0,353.0,172.5
0,YSH-0215S,0,28205,706.0,876.0,353.0,172.5
0,YSH-0215S,0,27238,1059.0,876.0,338.0,118.0
0,YSH-0215S,0,28623,1397.0,876.0,338.0,118.0
0,YSH-0215S,0,28775,1735.0,876.0,338.0,118.0
0,YSH-0215S,0,25614,0.0,1048.5,338.0,118.0
0,YSH-0215S,0,25700,338.0,1048.5,338.0,118.0
0,YSH-0215S,0,25712,676.0,1048.5,338.0,118.0
0,YSH-0215S,0,26067,1014.0,1048.5,338.0,118.0
0,YSH-0215S,0,26732,1352.0,1048.5,338.0,118.0
0,YSH-0215S,0,27069,1690.0,1048.5,338.0,118.0
0,YSH-0215S,0,27154,2028.0,1048.5,338.0,118.0
0,YSH-0215S,1,28081,0.0,0.0,673.0,92.5
0,YSH-0215S,1,24270,673.0,0.0,664.0,92.5
0,YSH-0215S,1,28301,1337.0,0.0,664.0,92.5
0,YSH-0215S,1,25070,0.0,92.5,655.0,92.5
0,YSH-0215S,1,26928,655.0,92.5,655.0,92.5
0,YSH-0215S,1,27381,0.0,185.0,674.0,339.0
0,YSH-0215S,1,25593,0.0,524.0,665.0,339.0
0,YSH-0215S,1,26488,0.0,863.0,665.0,339.0
0,LMW-0215S,0,25875,0.0,0.0,801.5,843.0
0,LMW-0215S,0,28197,801.5,0.0,801.5,834.0
0,LMW-0215S,0,26462,1603.0,0.0,410.0,801.5
0,LMW-0215S,0,27752,0.0,843.0,2281.0,366.0
0,LMW-0215S,1,26050,0.0,0.0,2281.0,512.0
0,LMW-0215S,1,26901,0.0,512.0,2281.0,395.0
1,MNH-0215S,0,24614,0.0,0.0,2081.0,1162.0
1,MNH-0215S,0,4470,0.0,1162.0,457.0,52.5
1,MNH-0215S,0,4528,457.0,1162.0,457.0,52.5
1,MNH-0215S,0,3244,914.0,1162.0,392.0,52.5
1,MNH-0215S,0,4156,1306.0,1162.0,392.0,52.5
1,MNH-0215S,0,2805,1698.0,1162.0,391.0,52.5
1,MNH-0215S,1,1955,0.0,0.0,2209.0,962.0
1,MNH-0215S,1,3963,0.0,962.0,438.0,238.0
1,MNH-0215S,1,4489,438.0,962.0,438.0,238.0
1,MNH-0215S,1,4918,876.0,962.0,438.0,238.0
1,MNH-0215S,1,246,1314.0,962.0,338.0,238.0
1,MNH-0215S,1,825,1652.0,962.0,338.0,238.0
1,MNH-0215S,1,3614,1990.0,962.0,338.0,238.0
1,MNH-0215S,2,1901,0.0,0.0,2318.0,936.0
1,MNH-0215S,2,55,0.0,936.0,438.0,238.0
1,MNH-0215S,2,966,438.0,936.0,438.0,238.0
1,MNH-0215S,2,1335,876.0,936.0,438.0,238.0
1,MNH-0215S,2,2068,1314.0,936.0,438.0,238.0
1,MNH-0215S,2,3230,1752.0,936.0,438.0,238.0
1,MNH-0215S,3,2234,0.0,0.0,1398.5,859.0
1,MNH-0215S,3,2089,1398.5,0.0,960.0,851.5
1,MNH-0215S,3,103,0.0,859.0,406.0,339.0
1,MNH-0215S,3,848,406.0,859.0,406.0,339.0
1,MNH-0215S,3,2286,812.0,859.0,406.0,339.0
1,MNH-0215S,3,3538,1218.0,859.0,406.0,339.0
1,MNH-0215S,3,980,1624.0,859.0,405.0,92.5
1,MNH-0215S,3,1532,2029.0,859.0,405.0,92.5
1,MNH-0215S,4,4123,0.0,0.0,1951.0,845.0
1,MNH-0215S,4,4772,0.0,845.0,2101.0,362.0
1,MNH-0215S,5,26406,0.0,0.0,2081.0,821.0
1,MNH-0215S,5,4796,0.0,821.0,2178.0,398.0
1,MNH-0215S,6,27097,0.0,0.0,2081.0,821.0
1,MNH-0215S,6,85,0.0,821.0,489.0,392.0
1,MNH-0215S,6,925,489.0,821.0,489.0,393.0
1,MNH-0215S,6,2416,978.0,821.0,489.0,393.0
1,MNH-0215S,6,836,1467.0,821.0,499.5,362.0
1,MNH-0215S,6,4180,1966.5,821.0,403.5,212.5
1,MNH-0215S,7,3222,0.0,0.0,898.0,801.5
1,MNH-0215S,7,4677,898.0,0.0,1048.0,733.0
1,MNH-0215S,7,4149,0.0,801.5,2318.0,412.0
1,MNH-0215S,8,3945,0.0,0.0,1958.5,771.0
1,MNH-0215S,8,857,0.0,771.0,452.0,448.0
1,MNH-0215S,8,2711,452.0,771.0,452.0,448.0
1,MNH-0215S,8,3704,904.0,771.0,452.0,448.0
1,MNH-0215S,8,3995,1356.0,771.0,452.0,448.0
1,MNH-0215S,9,4864,0.0,0.0,1958.5,771.0
1,MNH-0215S,9,1831,0.0,771.0,1595.5,444.5
1,MNH-0215S,9,2031,1595.5,771.0,541.0,444.5
1,MNH-0215S,10,11,0.0,0.0,2101.0,762.0
1,MNH-0215S,10,10,0.0,762.0,489.0,458.0
1,MNH-0215S,10,2885,489.0,762.0,489.0,458.0
1,MNH-0215S,10,3964,978.0,762.0,743.0,452.0
1,MNH-0215S,11,206,0.0,0.0,2101.0,762.0
1,MNH-0215S,11,2011,0.0,762.0,2318.0,453.5
1,MNH-0215S,12,1158,0.0,0.0,2118.5,736.0
1,MNH-0215S,12,4274,0.0,736.0,2209.0,462.0
1,MNH-0215S,13,25569,0.0,0.0,2081.0,637.0
1,MNH-0215S,13,3267,0.0,637.0,1011.0,562.0
1,MNH-0215S,13,4643,1011.0,637.0,1011.0,562.0
1,MNH-0215S,14,2088,0.0,0.0,2209.0,548.0
1,MNH-0215S,14,1617,0.0,548.0,762.0,499.5
1,MNH-0215S,14,3568,762.0,548.0,662.0,499.5
1,MNH-0215S,14,1597,1424.0,548.0,845.0,409.5
1,MNH-0215S,14,790,0.0,1047.5,736.0,148.0
1,MNH-0215S,14,1823,736.0,1047.5,449.0,129.5
1,MNH-0215S,14,3624,1185.0,1047.5,449.0,129.5
1,MNH-0215S,14,2608,1634.0,1047.5,448.0,129.5
1,MNH-0215S,15,445,0.0,0.0,1061.0,496.0
1,MNH-0215S,15,2066,1061.0,0.0,1061.0,496.0
1,MNH-0215S,15,2308,0.0,496.0,1061.0,496.0
1,MNH-0215S,15,2624,1061.0,496.0,1061.0,496.0
1,MNH-0215S,15,727,0.0,992.0,412.5,212.5
1,MNH-0215S,15,2209,412.5,992.0,412.5,212.5
1,MNH-0215S,15,2182,825.0,992.0,405.0,212.5
1,MNH-0215S,15,3782,1230.0,992.0,405.0,212.5
1,MNH-0215S,15,3600,1635.0,992.0,403.5,212.5
1,MNH-0215S,16,1215,0.0,0.0,743.0,452.0
1,MNH-0215S,16,2584,743.0,0.0,743.0,452.0
1,MNH-0215S,16,2641,1486.0,0.0,743.0,452.0
1,MNH-0215S,16,748,0.0,453.5,1398.5,430.0
1,MNH-0215S,16,2694,1398.5,453.5,439.0,413.5
1,MNH-0215S,16,4081,1837.5,453.5,439.0,413.5
1,MNH-0215S,16,1115,0.0,883.5,469.5,294.5
1,MNH-0215S,16,1182,469.5,883.5,469.5,294.5
1,MNH-0215S,16,3289,939.0,883.5,460.5,294.5
1,MNH-0215S,16,3383,1399.5,883.5,460.5,294.5
1,MNH-0215S,16,4592,1860.0,883.5,338.0,238.0
1,MNH-0215S,17,728,0.0,0.0,1951.0,407.0
1,MNH-0215S,17,2853,1951.0,0.0,409.5,407.0
1,MNH-0215S,17,1727,0.0,407.0,439.0,404.5
1,MNH-0215S,17,3525,439.0,407.0,439.0,404.5
1,MNH-0215S,17,1555,878.0,407.0,800.0,122.0
1,MNH-0215S,17,1638,1678.0,407.0,540.0,122.0
1,MNH-0215S,17,4193,0.0,811.5,560.0,380.0
1,MNH-0215S,17,1407,560.0,811.5,338.0,118.0
1,MNH-0215S,17,1585,898.0,811.5,338.0,118.0
1,MNH-0215S,17,1977,1236.0,811.5,338.0,118.0
1,MNH-0215S,17,4110,1574.0,811.5,338.0,118.0
1,MNH-0215S,18,531,0.0,0.0,1248.0,88.0
1,MNH-0215S,18,215,0.0,88.0,488.0,78.0
1,MNH-0215S,18,657,488.0,88.0,488.0,78.0
1,MNH-0215S,18,1040,976.0,88.0,488.0,78.0
1,MNH-0215S,18,1173,1464.0,88.0,488.0,78.0
1,MNH-0215S,18,2145,1952.0,88.0,488.0,78.0
1,MNH-0215S,18,3664,0.0,166.0,488.0,78.0
1,MNH-0215S,18,4010,488.0,166.0,488.0,78.0
1,MNH-0215S,18,4233,976.0,166.0,488.0,78.0
1,MNH-0215S,18,4234,1464.0,166.0,488.0,78.0
1,MNH-0215S,18,4750,1952.0,166.0,488.0,78.0
1,MNH-0215S,18,728,0.0,244.0,1951.0,407.0
1,MNH-0215S,18,2853,0.0,651.0,409.5,407.0
1,MNH-0215S,18,1555,0.0,1058.0,800.0,122.0
1,MNH-0218S,0,3937,0.0,0.0,962.0,891.0
1,MNH-0218S,0,3930,962.0,0.0,1398.0,515.0
1,MNH-0218S,0,4507,0.0,891.0,598.0,298.0
1,MNH-0218S,0,1285,598.0,891.0,348.0,298.0
1,MNH-0218S,0,3754,946.0,891.0,348.0,298.0
1,MNH-0218S,1,2040,0.0,0.0,2198.0,710.0
1,MNH-0218S,1,1667,0.0,710.0,1920.0,492.0
1,MNH-0218S,2,2549,0.0,0.0,762.0,709.5
1,MNH-0218S,2,3977,762.0,0.0,762.0,709.5
1,MNH-0218S,2,1278,1524.0,0.0,662.0,609.5
1,MNH-0218S,2,4216,0.0,710.0,1360.0,494.0
1,MNH-0218S,2,2172,1360.0,710.0,558.0,487.5
1,MNH-0218S,3,1618,0.0,0.0,762.0,691.0
1,MNH-0218S,3,3106,762.0,0.0,762.0,691.0
1,MNH-0218S,3,4471,1524.0,0.0,762.0,691.0
1,MNH-0218S,3,504,0.0,691.0,1094.0,520.0
1,MNH-0218S,3,1419,1094.0,691.0,1094.0,520.0
1,MNH-0218S,4,2983,0.0,0.0,1538.0,598.0
1,MNH-0218S,4,2747,1538.0,0.0,859.0,598.0
1,MNH-0218S,4,325,0.0,598.0,1978.0,598.0
1,MNH-0218S,5,2403,0.0,0.0,1978.0,598.0
1,MNH-0218S,5,2824,0.0,598.0,859.0,598.0
1,MNH-0218S,5,2927,859.0,598.0,610.0,518.0
1,MNH-0218S,6,2171,0.0,0.0,1044.0,595.0
1,MNH-0218S,6,4410,1044.0,0.0,1044.0,595.0
1,MNH-0218S,6,25454,0.0,595.0,1662.0,577.0
1,MNH-0218S,6,146,1662.0,595.0,771.0,577.5
1,MNH-0218S,6,3907,0.0,1173.5,1788.0,38.0
1,MNH-0218S,6,902,1788.0,1173.5,376.0,38.0
1,MNH-0218S,7,27938,0.0,0.0,1662.0,577.0
1,MNH-0218S,7,1857,1662.0,0.0,771.0,577.5
1,MNH-0218S,7,24119,0.0,578.5,1162.0,577.0
1,MNH-0218S,7,27852,1162.0,578.5,1162.0,577.0
1,MNH-0218S,7,1181,0.0,1157.0,1537.0,58.0
1,MNH-0218S,7,1438,1537.0,1157.0,898.0,58.0
1,MNH-0218S,8,25602,0.0,0.0,2238.0,578.0
1,MNH-0218S,8,25641,0.0,578.5,2178.0,578.0
1,MNH-0218S,8,25624,0.0,1157.0,1662.0,58.0
1,MNH-0218S,8,12,1662.0,1157.0,762.0,58.0
1,MNH-0218S,9,26630,0.0,0.0,2178.0,578.0
1,MNH-0218S,9,27662,0.0,578.5,2178.0,578.0
1,MNH-0218S,9,27939,0.0,1157.0,1662.0,58.0
1,MNH-0218S,9,772,1662.0,1157.0,762.0,58.0
1,MNH-0218S,10,28203,0.0,0.0,2178.0,578.0
1,MNH-0218S,10,28418,0.0,578.5,2178.0,578.0
1,MNH-0218S,10,2351,0.0,1157.0,936.0,58.0
1,MNH-0218S,10,2781,936.0,1157.0,936.0,58.0
1,MNH-0218S,10,2187,1872.0,1157.0,548.0,58.0
1,MNH-0218S,11,560,0.0,0.0,733.0,578.0
1,MNH-0218S,11,2495,733.0,0.0,733.0,578.0
1,MNH-0218S,11,25068,1466.0,0.0,637.0,577.0
1,MNH-0218S,11,27890,0.0,578.5,2081.0,577.0
1,MNH-0218S,11,171,0.0,1157.0,962.0,58.0
1,MNH-0218S,11,4704,962.0,1157.0,962.0,58.0
1,MNH-0218S,11,277,1924.0,1157.0,462.0,58.0
1,MNH-0218S,12,1090,0.0,0.0,1978.0,578.5
1,MNH-0218S,12,27094,0.0,578.5,637.0,577.0
1,MNH-0218S,12,26009,637.0,578.5,637.0,558.0
1,MNH-0218S,12,2849,1274.0,578.5,598.0,548.0
1,MNH-0218S,12,1772,0.0,1157.0,1920.0,58.0
1,MNH-0218S,12,2786,1920.0,1157.0,462.0,58.0
1,MNH-0218S,13,1773,0.0,0.0,845.0,557.0
1,MNH-0218S,13,4135,845.0,0.0,845.0,557.0
1,MNH-0218S,13,86,1690.0,0.0,725.0,561.0
1,MNH-0218S,13,24310,0.0,561.0,820.0,558.0
1,MNH-0218S,13,26590,820.0,561.0,820.0,558.0
1,MNH-0218S,13,24072,1640.0,561.0,770.0,558.0
1,MNH-0218S,13,4833,0.0,1122.0,859.0,88.0
1,MNH-0218S,13,2796,859.0,1122.0,771.0,88.0
1,MNH-0218S,13,3229,1630.0,1122.0,771.0,88.0
1,MNH-0218S,14,28169,0.0,0.0,820.0,558.0
1,MNH-0218S,14,28362,820.0,0.0,820.0,558.0
1,MNH-0218S,14,27130,1640.0,0.0,770.0,558.0
1,MNH-0218S,14,1755,0.0,561.0,770.0,558.5
1,MNH-0218S,14,2525,770.0,561.0,770.0,558.5
1,MNH-0218S,14,2703,1540.0,561.0,770.0,558.5
1,MNH-0218S,14,3329,0.0,1122.0,548.0,88.0
1,MNH-0218S,14,4771,548.0,1122.0,430.0,88.0
1,MNH-0218S,15,3027,0.0,0.0,770.0,558.5
1,MNH-0218S,15,3934,770.0,0.0,770.0,558.5
1,MNH-0218S,15,24327,1540.0,0.0,637.0,558.0
1,MNH-0218S,15,25220,0.0,561.0,2081.0,558.0
1,MNH-0218S,15,276,0.0,1122.0,771.0,83.0
1,MNH-0218S,15,805,771.0,1122.0,771.0,83.0
